Entity,Code,Year,Fossil fuels (TWh growth)
Other CIS (BP),,2016,2.5000991821289062
Other CIS (BP),,2017,-0.2037353515625
Other CIS (BP),,2018,17.949783325195312
Other CIS (BP),,2019,-8.725631713867188
Other CIS (BP),,2020,-4.4581146240234375
Other CIS (BP),,2021,10.767288208007812
Other Caribbean (BP),,1966,7.492095947265625
Other Caribbean (BP),,1967,9.255142211914062
Other Caribbean (BP),,1968,4.9675445556640625
Other Caribbean (BP),,1969,5.921875
Other Caribbean (BP),,1970,35.62416076660156
Other Caribbean (BP),,1971,5.441436767578125
Other Caribbean (BP),,1972,19.7059326171875
Other Caribbean (BP),,1973,24.149169921875
Other Caribbean (BP),,1974,-2.201995849609375
Other Caribbean (BP),,1975,-8.50927734375
Other Caribbean (BP),,1976,4.535308837890625
Other Caribbean (BP),,1977,15.96539306640625
Other Caribbean (BP),,1978,8.248565673828125
Other Caribbean (BP),,1979,10.273651123046875
Other Caribbean (BP),,1980,45.44976806640625
Other Caribbean (BP),,1981,4.027252197265625
Other Caribbean (BP),,1982,-52.643096923828125
Other Caribbean (BP),,1983,-14.7454833984375
Other Caribbean (BP),,1984,20.6038818359375
Other Caribbean (BP),,1985,-22.729766845703125
Other Caribbean (BP),,1986,-6.900238037109375
Other Caribbean (BP),,1987,13.119049072265625
Other Caribbean (BP),,1988,2.36688232421875
Other Caribbean (BP),,1989,17.568267822265625
Other Caribbean (BP),,1990,-5.500152587890625
Other Caribbean (BP),,1991,-8.26470947265625
Other Caribbean (BP),,1992,-16.407684326171875
Other Caribbean (BP),,1993,2.785400390625
Other Caribbean (BP),,1994,18.14471435546875
Other Caribbean (BP),,1995,0.16888427734375
Other Caribbean (BP),,1996,12.310546875
Other Caribbean (BP),,1997,22.353363037109375
Other Caribbean (BP),,1998,13.321502685546875
Other Caribbean (BP),,1999,-13.076171875
Other Caribbean (BP),,2000,56.523284912109375
Other Caribbean (BP),,2001,9.994720458984375
Other Caribbean (BP),,2002,9.75787353515625
Other Caribbean (BP),,2003,4.294403076171875
Other Caribbean (BP),,2004,2.475311279296875
Other Caribbean (BP),,2005,1.442626953125
Other Caribbean (BP),,2006,13.81597900390625
Other Caribbean (BP),,2007,-10.744903564453125
Other Caribbean (BP),,2008,-17.176483154296875
Other Caribbean (BP),,2009,-26.895050048828125
Other Caribbean (BP),,2010,-8.18426513671875
Other Caribbean (BP),,2011,8.741943359375
Other Caribbean (BP),,2012,-7.821197509765625
Other Caribbean (BP),,2013,-11.513092041015625
Other Caribbean (BP),,2014,-3.85467529296875
Other Caribbean (BP),,2015,11.783721923828125
Other Caribbean (BP),,2016,14.0909423828125
Other Caribbean (BP),,2017,-14.120635986328125
Other Caribbean (BP),,2018,13.18963623046875
Other Caribbean (BP),,2019,13.654632568359375
Other Caribbean (BP),,2020,-55.834259033203125
Other Caribbean (BP),,2021,48.70562744140625
Other Europe (BP),,1966,6.9426116943359375
Other Europe (BP),,1967,0.401763916015625
Other Europe (BP),,1968,16.472305297851562
Other Europe (BP),,1969,6.06011962890625
Other Europe (BP),,1970,23.644546508789062
Other Europe (BP),,1971,39.77702331542969
Other Europe (BP),,1972,5.452178955078125
Other Europe (BP),,1973,18.93212890625
Other Europe (BP),,1974,22.722686767578125
Other Europe (BP),,1975,5.94720458984375
Other Europe (BP),,1976,19.47265625
Other Europe (BP),,1977,16.536895751953125
Other Europe (BP),,1978,33.62738037109375
Other Europe (BP),,1979,33.315673828125
Other Europe (BP),,1980,-19.4134521484375
Other Europe (BP),,1981,5.313812255859375
Other Europe (BP),,1982,18.014068603515625
Other Europe (BP),,1983,39.165313720703125
Other Europe (BP),,1984,10.7989501953125
Other Europe (BP),,1985,143.32534790039062
Other Europe (BP),,1986,22.2333984375
Other Europe (BP),,1987,4.758544921875
Other Europe (BP),,1988,24.0380859375
Other Europe (BP),,1989,-15.516357421875
Other Europe (BP),,1990,-173.07818603515625
Other Europe (BP),,1991,-77.42864990234375
Other Europe (BP),,1992,-48.10113525390625
Other Europe (BP),,1993,-50.414520263671875
Other Europe (BP),,1994,-59.27326965332031
Other Europe (BP),,1995,7.2790679931640625
Other Europe (BP),,1996,11.086135864257812
Other Europe (BP),,1997,34.16432189941406
Other Europe (BP),,1998,5.01129150390625
Other Europe (BP),,1999,-39.694793701171875
Other Europe (BP),,2000,33.913360595703125
Other Europe (BP),,2001,18.832733154296875
Other Europe (BP),,2002,18.771820068359375
Other Europe (BP),,2003,23.05767822265625
Other Europe (BP),,2004,24.585906982421875
Other Europe (BP),,2005,-7.623291015625
Other Europe (BP),,2006,17.45159912109375
Other Europe (BP),,2007,-1.190521240234375
Other Europe (BP),,2008,5.73284912109375
Other Europe (BP),,2009,-4.355377197265625
Other Europe (BP),,2010,9.56329345703125
Other Europe (BP),,2011,27.15216064453125
Other Europe (BP),,2012,-32.05963134765625
Other Europe (BP),,2013,4.66912841796875
Other Europe (BP),,2014,-31.573333740234375
Other Europe (BP),,2015,30.17987060546875
Other Europe (BP),,2016,20.230377197265625
Other Europe (BP),,2017,15.268035888671875
Other Europe (BP),,2018,-3.65374755859375
Other Europe (BP),,2019,2.32476806640625
Other Europe (BP),,2020,-15.741912841796875
Other Europe (BP),,2021,-65.47235107421875
Other Middle East (BP),,1966,1.6378746032714844
Other Middle East (BP),,1967,1.1696929931640625
Other Middle East (BP),,1968,4.487571716308594
Other Middle East (BP),,1969,2.5806045532226562
Other Middle East (BP),,1970,7.7438507080078125
Other Middle East (BP),,1971,5.8557586669921875
Other Middle East (BP),,1972,-0.5724945068359375
Other Middle East (BP),,1973,14.423995971679688
Other Middle East (BP),,1974,10.505233764648438
Other Middle East (BP),,1975,6.653465270996094
Other Middle East (BP),,1976,11.010177612304688
Other Middle East (BP),,1977,12.055641174316406
Other Middle East (BP),,1978,12.735260009765625
Other Middle East (BP),,1979,20.527694702148438
Other Middle East (BP),,1980,1.1243896484375
Other Middle East (BP),,1981,9.484573364257812
Other Middle East (BP),,1982,31.318038940429688
Other Middle East (BP),,1983,16.429977416992188
Other Middle East (BP),,1984,17.329360961914062
Other Middle East (BP),,1985,13.594528198242188
Other Middle East (BP),,1986,5.613372802734375
Other Middle East (BP),,1987,11.5113525390625
Other Middle East (BP),,1988,10.1131591796875
Other Middle East (BP),,1989,6.042755126953125
Other Middle East (BP),,1990,18.95758056640625
Other Middle East (BP),,1991,20.627838134765625
Other Middle East (BP),,1992,13.639984130859375
Other Middle East (BP),,1993,11.832244873046875
Other Middle East (BP),,1994,17.328582763671875
Other Middle East (BP),,1995,18.09039306640625
Other Middle East (BP),,1996,11.206085205078125
Other Middle East (BP),,1997,27.36334228515625
Other Middle East (BP),,1998,38.602294921875
Other Middle East (BP),,1999,8.487548828125
Other Middle East (BP),,2000,3.38299560546875
Other Middle East (BP),,2001,13.488677978515625
Other Middle East (BP),,2002,18.118865966796875
Other Middle East (BP),,2003,22.06915283203125
Other Middle East (BP),,2004,14.9639892578125
Other Middle East (BP),,2005,58.35662841796875
Other Middle East (BP),,2006,18.59820556640625
Other Middle East (BP),,2007,15.8697509765625
Other Middle East (BP),,2008,34.9552001953125
Other Middle East (BP),,2009,6.4779052734375
Other Middle East (BP),,2010,0.06365966796875
Other Middle East (BP),,2011,-38.98431396484375
Other Middle East (BP),,2012,-35.695068359375
Other Middle East (BP),,2013,-20.62188720703125
Other Middle East (BP),,2014,-2.3671875
Other Middle East (BP),,2015,-36.09332275390625
Other Middle East (BP),,2016,-11.58013916015625
Other Middle East (BP),,2017,20.71258544921875
Other Middle East (BP),,2018,-21.58740234375
Other Middle East (BP),,2019,3.98944091796875
Other Middle East (BP),,2020,-33.77423095703125
Other Middle East (BP),,2021,20.2667236328125
Other Northern Africa (BP),,1966,1.3683280944824219
Other Northern Africa (BP),,1967,1.271820068359375
Other Northern Africa (BP),,1968,2.725374221801758
Other Northern Africa (BP),,1969,1.7564163208007812
Other Northern Africa (BP),,1970,3.7899913787841797
Other Northern Africa (BP),,1971,-3.6690444946289062
Other Northern Africa (BP),,1972,7.307315826416016
Other Northern Africa (BP),,1973,11.616458892822266
Other Northern Africa (BP),,1974,4.116657257080078
Other Northern Africa (BP),,1975,5.8918304443359375
Other Northern Africa (BP),,1976,10.639640808105469
Other Northern Africa (BP),,1977,9.459274291992188
Other Northern Africa (BP),,1978,9.053115844726562
Other Northern Africa (BP),,1979,26.855178833007812
Other Northern Africa (BP),,1980,6.387626647949219
Other Northern Africa (BP),,1981,8.322731018066406
Other Northern Africa (BP),,1982,1.52008056640625
Other Northern Africa (BP),,1983,9.671585083007812
Other Northern Africa (BP),,1984,-2.718505859375
Other Northern Africa (BP),,1985,17.333419799804688
Other Northern Africa (BP),,1986,3.8837890625
Other Northern Africa (BP),,1987,16.862548828125
Other Northern Africa (BP),,1988,3.0433807373046875
Other Northern Africa (BP),,1989,13.853469848632812
Other Northern Africa (BP),,1990,-5.225372314453125
Other Northern Africa (BP),,1991,-1.682891845703125
Other Northern Africa (BP),,1992,-0.3507843017578125
Other Northern Africa (BP),,1993,11.73590087890625
Other Northern Africa (BP),,1994,17.814651489257812
Other Northern Africa (BP),,1995,11.824920654296875
Other Northern Africa (BP),,1996,5.45452880859375
Other Northern Africa (BP),,1997,9.497146606445312
Other Northern Africa (BP),,1998,9.730514526367188
Other Northern Africa (BP),,1999,-2.846160888671875
Other Northern Africa (BP),,2000,19.020782470703125
Other Northern Africa (BP),,2001,6.008087158203125
Other Northern Africa (BP),,2002,-2.1553955078125
Other Northern Africa (BP),,2003,8.990814208984375
Other Northern Africa (BP),,2004,22.359771728515625
Other Northern Africa (BP),,2005,6.77728271484375
Other Northern Africa (BP),,2006,2.735076904296875
Other Northern Africa (BP),,2007,-8.259735107421875
Other Northern Africa (BP),,2008,13.574188232421875
Other Northern Africa (BP),,2009,20.468841552734375
Other Northern Africa (BP),,2010,10.70001220703125
Other Northern Africa (BP),,2011,-97.1727294921875
Other Northern Africa (BP),,2012,49.07781982421875
Other Northern Africa (BP),,2013,22.294586181640625
Other Northern Africa (BP),,2014,-5.272369384765625
Other Northern Africa (BP),,2015,-2.5706787109375
Other Northern Africa (BP),,2016,8.89898681640625
Other Northern Africa (BP),,2017,-4.392364501953125
Other Northern Africa (BP),,2018,2.652130126953125
Other Northern Africa (BP),,2019,-2.088653564453125
Other Northern Africa (BP),,2020,-32.2677001953125
Other Northern Africa (BP),,2021,50.024322509765625
Other South America (BP),,1966,0.8863372802734375
Other South America (BP),,1967,0.17856216430664062
Other South America (BP),,1968,0.9696540832519531
Other South America (BP),,1969,2.7780418395996094
Other South America (BP),,1970,0.9534187316894531
Other South America (BP),,1971,0.5130157470703125
Other South America (BP),,1972,2.2864227294921875
Other South America (BP),,1973,1.2661857604980469
Other South America (BP),,1974,-0.7227897644042969
Other South America (BP),,1975,5.1493682861328125
Other South America (BP),,1976,1.9203338623046875
Other South America (BP),,1977,1.1763229370117188
Other South America (BP),,1978,6.871631622314453
Other South America (BP),,1979,2.69384765625
Other South America (BP),,1980,-3.161346435546875
Other South America (BP),,1981,-0.5290031433105469
Other South America (BP),,1982,-4.812042236328125
Other South America (BP),,1983,-5.750324249267578
Other South America (BP),,1984,-1.4752464294433594
Other South America (BP),,1985,1.5624008178710938
Other South America (BP),,1986,0.2530059814453125
Other South America (BP),,1987,1.9112091064453125
Other South America (BP),,1988,5.216266632080078
Other South America (BP),,1989,1.3863983154296875
Other South America (BP),,1990,-2.3946533203125
Other South America (BP),,1991,2.3583145141601562
Other South America (BP),,1992,2.8529586791992188
Other South America (BP),,1993,2.6357269287109375
Other South America (BP),,1994,7.356689453125
Other South America (BP),,1995,9.712318420410156
Other South America (BP),,1996,2.6968460083007812
Other South America (BP),,1997,0.7912139892578125
Other South America (BP),,1998,2.9264984130859375
Other South America (BP),,1999,6.727333068847656
Other South America (BP),,2000,-13.111282348632812
Other South America (BP),,2001,-2.6525955200195312
Other South America (BP),,2002,0.2255401611328125
Other South America (BP),,2003,6.515380859375
Other South America (BP),,2004,6.725532531738281
Other South America (BP),,2005,0.9984283447265625
Other South America (BP),,2006,0.2940216064453125
Other South America (BP),,2007,8.498870849609375
Other South America (BP),,2008,10.927757263183594
Other South America (BP),,2009,8.934242248535156
Other South America (BP),,2010,7.9083251953125
Other South America (BP),,2011,6.635009765625
Other South America (BP),,2012,2.0210113525390625
Other South America (BP),,2013,3.7310333251953125
Other South America (BP),,2014,1.5700531005859375
Other South America (BP),,2015,2.016510009765625
Other South America (BP),,2016,7.7996826171875
Other South America (BP),,2017,2.944854736328125
Other South America (BP),,2018,5.930145263671875
Other South America (BP),,2019,1.430908203125
Other South America (BP),,2020,-14.339080810546875
Other South America (BP),,2021,15.21160888671875
Other South and Central America (BP),,1966,8.075958251953125
Other South and Central America (BP),,1967,11.05242919921875
Other South and Central America (BP),,1968,7.270904541015625
Other South and Central America (BP),,1969,10.437652587890625
Other South and Central America (BP),,1970,38.3231201171875
Other South and Central America (BP),,1971,7.750518798828125
Other South and Central America (BP),,1972,24.89398193359375
Other South and Central America (BP),,1973,30.7388916015625
Other South and Central America (BP),,1974,0.41925048828125
Other South and Central America (BP),,1975,3.815704345703125
Other South and Central America (BP),,1976,9.6038818359375
Other South and Central America (BP),,1977,21.969757080078125
Other South and Central America (BP),,1978,16.131378173828125
Other South and Central America (BP),,1979,13.74176025390625
Other South and Central America (BP),,1980,37.237762451171875
Other South and Central America (BP),,1981,1.1085205078125
Other South and Central America (BP),,1982,-57.627044677734375
Other South and Central America (BP),,1983,-21.5548095703125
Other South and Central America (BP),,1984,20.413787841796875
Other South and Central America (BP),,1985,-19.6533203125
Other South and Central America (BP),,1986,-6.726531982421875
Other South and Central America (BP),,1987,20.404205322265625
Other South and Central America (BP),,1988,5.09765625
Other South and Central America (BP),,1989,22.574462890625
Other South and Central America (BP),,1990,-5.485687255859375
Other South and Central America (BP),,1991,1.496185302734375
Other South and Central America (BP),,1992,-1.5394287109375
Other South and Central America (BP),,1993,12.244659423828125
Other South and Central America (BP),,1994,35.576019287109375
Other South and Central America (BP),,1995,22.34661865234375
Other South and Central America (BP),,1996,12.54742431640625
Other South and Central America (BP),,1997,33.3297119140625
Other South and Central America (BP),,1998,36.2952880859375
Other South and Central America (BP),,1999,-7.98382568359375
Other South and Central America (BP),,2000,50.16552734375
Other South and Central America (BP),,2001,18.8782958984375
Other South and Central America (BP),,2002,10.2674560546875
Other South and Central America (BP),,2003,18.61431884765625
Other South and Central America (BP),,2004,13.3389892578125
Other South and Central America (BP),,2005,0.0985107421875
Other South and Central America (BP),,2006,24.88055419921875
Other South and Central America (BP),,2007,9.1173095703125
Other South and Central America (BP),,2008,-5.34619140625
Other South and Central America (BP),,2009,-20.94189453125
Other South and Central America (BP),,2010,2.86273193359375
Other South and Central America (BP),,2011,29.73388671875
Other South and Central America (BP),,2012,-1.69549560546875
Other South and Central America (BP),,2013,-5.49261474609375
Other South and Central America (BP),,2014,5.84722900390625
Other South and Central America (BP),,2015,36.2982177734375
Other South and Central America (BP),,2016,32.06005859375
Other South and Central America (BP),,2017,-11.7728271484375
Other South and Central America (BP),,2018,9.33648681640625
Other South and Central America (BP),,2019,41.38665771484375
Other South and Central America (BP),,2020,-114.95159912109375
Other South and Central America (BP),,2021,97.22064208984375
Pakistan,PAK,1966,0.6162567138671875
Pakistan,PAK,1967,7.676582336425781
Pakistan,PAK,1968,10.856376647949219
Pakistan,PAK,1969,-0.0089111328125
Pakistan,PAK,1970,-0.5563888549804688
Pakistan,PAK,1971,-9.493049621582031
Pakistan,PAK,1972,-7.7358856201171875
Pakistan,PAK,1973,4.97381591796875
Pakistan,PAK,1974,7.477020263671875
Pakistan,PAK,1975,3.034027099609375
Pakistan,PAK,1976,0.7081222534179688
Pakistan,PAK,1977,6.6712799072265625
Pakistan,PAK,1978,4.400291442871094
Pakistan,PAK,1979,9.97991943359375
Pakistan,PAK,1980,13.913909912109375
Pakistan,PAK,1981,10.216598510742188
Pakistan,PAK,1982,13.574508666992188
Pakistan,PAK,1983,7.5736846923828125
Pakistan,PAK,1984,9.96746826171875
Pakistan,PAK,1985,8.973297119140625
Pakistan,PAK,1986,14.373031616210938
Pakistan,PAK,1987,17.182327270507812
Pakistan,PAK,1988,14.148681640625
Pakistan,PAK,1989,16.073822021484375
Pakistan,PAK,1990,13.458892822265625
Pakistan,PAK,1991,14.6612548828125
Pakistan,PAK,1992,11.038116455078125
Pakistan,PAK,1993,30.818206787109375
Pakistan,PAK,1994,13.75640869140625
Pakistan,PAK,1995,17.87890625
Pakistan,PAK,1996,21.235107421875
Pakistan,PAK,1997,3.885833740234375
Pakistan,PAK,1998,14.387115478515625
Pakistan,PAK,1999,28.46063232421875
Pakistan,PAK,2000,16.2860107421875
Pakistan,PAK,2001,6.55517578125
Pakistan,PAK,2002,13.38824462890625
Pakistan,PAK,2003,33.83038330078125
Pakistan,PAK,2004,57.435791015625
Pakistan,PAK,2005,14.20257568359375
Pakistan,PAK,2006,36.73455810546875
Pakistan,PAK,2007,40.20550537109375
Pakistan,PAK,2008,17.91375732421875
Pakistan,PAK,2009,4.02490234375
Pakistan,PAK,2010,0.72900390625
Pakistan,PAK,2011,-5.85675048828125
Pakistan,PAK,2012,5.63665771484375
Pakistan,PAK,2013,2.9815673828125
Pakistan,PAK,2014,20.6162109375
Pakistan,PAK,2015,38.974609375
Pakistan,PAK,2016,63.9111328125
Pakistan,PAK,2017,52.533935546875
Pakistan,PAK,2018,26.5662841796875
Pakistan,PAK,2019,-4.6136474609375
Pakistan,PAK,2020,-16.93646240234375
Pakistan,PAK,2021,82.67230224609375
Peru,PER,1966,11.58333969116211
Peru,PER,1967,0.25872802734375
Peru,PER,1968,0.6213874816894531
Peru,PER,1969,-0.3356170654296875
Peru,PER,1970,2.733135223388672
Peru,PER,1971,0.5819740295410156
Peru,PER,1972,-8.423568725585938
